19.6915 17.987 17.0674 16.6428 16.34 0.0915295 0.000437495
18.5177 16.5389 15.6108 15.181 14.8465 0.0912048 0.000132648
20.2186 18.4146 17.4322 17.0124 16.7142 0.121719 0.000854989
18.9778 17.73 17.012 16.5947 16.3135 0.102964 0.000246095
19.615 17.957 17.066 16.6793 16.3916 0.0912384 0.000648749
19.4846 17.8977 17.1191 16.6334 16.3137 0.0734593 0.0011489
20.4334 18.5804 17.6283 17.2292 16.8904 0.117746 0.000811644
19.6668 17.7286 16.687 16.2577 15.8964 0.122215 0.000368409
20.1512 18.1891 17.138 16.7073 16.34 0.120992 0.000389801
20.1218 18.203 17.2167 16.7834 16.4277 0.126492 0.000506907
18.687 16.8523 16.0218 15.6636 15.3636 0.0715945 0.000327468
19.4858 17.5881 16.6187 16.1782 15.8305 0.10453 0.000399035
17.5492 16.3332 15.823 15.491 15.2779 0.0529019 0.000558305
18.5514 17.6362 17.3176 17.0697 16.9696 0.0512133 0.00147187
16.6479 15.1091 14.4746 14.1535 13.9282 0.0348499 0.000190106
20.0112 17.999 17.0161 16.5814 16.2496 0.104292 0.000188519
19.469 17.5782 16.613 16.206 15.8766 0.120235 0.000245377
22.5216 20.6079 18.8179 18.1276 17.7395 0.389697 0.000121418
20.2503 18.5583 17.5901 17.1749 16.8419 0.115183 0.000564985
18.7293 17.4104 16.6894 16.3274 16.0736 0.107943 0.000449794
19.5434 18.1085 17.3696 16.997 16.6994 0.0900635 0.000675951
20.0377 17.8399 16.7694 16.2827 15.8916 0.109207 0.000132299
19.1833 17.2779 16.2569 15.8142 15.4684 0.118818 0.000364632
20.3085 18.5482 17.542 17.1199 16.7653 0.120124 0.000700258
20.3069 18.5345 17.5526 17.098 16.7487 0.106175 0.00041497
18.9306 17.6191 16.8542 16.3632 16.0805 0.0924289 0.000736067
19.8105 17.9328 16.9645 16.531 16.225 0.120304 0.000536423
19.6846 17.7592 16.6769 16.239 15.8854 0.120519 0.000382252
19.2605 17.3232 16.2896 15.8399 15.4832 0.117319 0.000285918
20.5835 18.5914 17.592 17.1623 16.8319 0.11954 0.000577143
19.2057 17.388 16.3726 15.9444 15.619 0.115762 0.000497686
20.0382 18.2323 17.2252 16.7225 16.3434 0.121055 0.000641167
19.8701 17.9844 16.9824 16.557 16.209 0.121443 0.000503148
18.1525 16.7993 15.9734 15.5436 15.2363 0.103617 0.000486802
20.0487 18.1629 17.1604 16.7126 16.3633 0.114618 0.000517738
19.9922 18.1158 17.097 16.6675 16.2916 0.118236 0.000509011
19.6858 17.8302 16.814 16.3848 16.0142 0.121027 0.000468795
24.2073 20.6376 18.8078 18.2405 17.8228 0.358611 0.0205274
18.0041 16.6514 15.9898 15.6766 15.4357 0.0386412 0.000542074
18.742 17.4973 16.7567 16.3857 16.095 0.122269 0.000882521
18.7251 17.4022 16.8089 16.4382 16.1899 0.108611 0.000474214
19.7635 17.9156 16.9087 16.4736 16.1096 0.115352 0.000500104
19.3365 18.1576 17.4729 17.0757 16.842 0.116811 0.00135136
19.5665 17.6094 16.5882 16.1566 15.8123 0.120121 0.000384215
20.4245 18.6012 17.5506 17.1247 16.7606 0.120178 0.000706346
18.4025 16.5747 15.7417 15.3494 15.0533 0.0528979 0.000294343
20.4814 18.58 17.56 17.1293 16.8027 0.120631 0.000892831
20.5129 18.3822 17.3791 17.0051 16.7111 0.12583 0.000598165
19.2768 17.3266 16.4003 15.9843 15.6695 0.0713341 0.000311362
20.445 18.5047 17.5316 17.0991 16.7377 0.112704 0.000700438
19.3097 18.0692 17.6771 17.4552 17.2638 0.0517647 0.00235587
20.2076 18.5909 17.6274 17.2384 16.8773 0.121471 0.000829413
19.0848 17.9926 17.4461 17.1141 16.9252 0.114294 0.00154661
19.9924 19.2753 18.9264 18.5391 18.537 0.118775 0.00278094
20.1971 18.336 17.3402 16.9326 16.6 0.116679 0.000581679
19.294 18.1966 17.6272 17.3199 17.1009 0.112014 0.0014714
17.8093 16.225 15.436 15.0005 14.6117 0.0373288 0.000303715
19.8299 18.267 17.2629 16.8548 16.5461 0.156253 0.00082637
19.885 18.0661 17.2024 16.7284 16.404 0.0550747 0.000599183
18.8226 17.0858 16.1529 15.7385 15.3932 0.122998 0.000452596
21.7089 20.2124 18.465 17.8633 17.3575 0.385039 0.0033702
19.3221 17.3632 16.3588 15.9347 15.5967 0.118929 0.000307854
19.2213 17.9038 17.1196 16.7235 16.4243 0.12016 0.000817816
19.185 17.7617 16.9004 16.4583 16.1335 0.133417 0.000911762
19.2363 18.0537 17.4301 17.0899 16.8678 0.0911047 0.00204043
19.5251 18.3251 17.7796 17.4239 17.2341 0.0717213 0.00144153
20.38 18.4795 17.5576 17.1521 16.8282 0.0914865 0.000602635
19.9216 18.0509 16.9112 16.4965 16.1177 0.121437 0.00392589
18.9605 17.9276 17.5856 17.3633 17.1738 0.0285391 0.00300314
19.4925 18.3351 17.7913 17.4421 17.243 0.0735546 0.00170089
21.9333 19.7648 18.0821 17.5059 17.1589 0.316837 0.00111006
23.088 20.6072 18.8148 18.1381 17.7273 0.31767 0.00522949
19.045 17.6634 16.8588 16.4605 16.159 0.106851 0.000578835
19.5557 18.0835 17.3699 16.8965 16.6256 0.0521859 0.000530663
18.9207 17.6035 16.8339 16.4578 16.1296 0.13142 0.000570305
17.9666 16.7626 16.2596 15.9987 15.82 0.052292 0.000622654
17.6361 16.9107 16.9583 16.6954 16.7231 0.0530515 0.00125145
18.3758 16.6221 15.8294 15.4552 15.1917 0.0575757 0.00022879
20.3239 18.306 17.3262 16.9014 16.5315 0.119425 0.000253384
17.6236 15.8183 15.0368 14.663 14.4002 0.0580569 0.000216231
20.1769 18.0662 17.0825 16.6702 16.3255 0.118555 0.000325444
19.6485 18.1985 17.3505 16.9077 16.5767 0.121577 0.000586974
20.252 18.2916 17.2848 16.8427 16.4953 0.118705 0.00044429
20.0358 18.0946 17.1078 16.7031 16.3683 0.120923 0.000400087
22.7168 19.756 18.1126 17.5113 17.1267 0.316465 0.00608235
16.8916 15.9181 15.4943 15.2535 15.1205 0.0342453 0.00077383
20.1876 18.4478 17.4872 17.0926 16.775 0.138009 0.000750261
20.4203 18.6186 17.1183 16.5908 16.2656 0.264218 0.000501269
19.3908 17.5953 16.6258 16.2053 15.8864 0.128591 0.000320937
17.1736 15.3582 14.5438 14.1534 13.8654 0.0388895 0.00012179
19.088 18.0597 17.7195 17.4834 17.3367 0.0570742 0.00115511
19.1467 17.7838 17.1086 16.7606 16.5242 0.0398318 0.000812146
17.9213 16.7913 16.255 16.0098 15.8497 0.052978 0.000505635
18.9029 16.9292 15.9183 15.4799 15.1284 0.114738 0.000122121
18.5052 17.3282 16.8267 16.5553 16.4016 0.0527814 0.000958071
20.5923 18.6587 17.636 17.1879 16.8797 0.117064 0.000525032
19.5096 18.1917 17.41 16.9595 16.7058 0.14629 0.00125031
17.9014 16.6024 16.0675 15.7608 15.5561 0.0392923 0.00108436
20.0878 18.0617 16.9272 16.4145 16.1366 0.152458 0.000414329
18.4452 17.1604 16.6013 16.3195 16.143 0.0574658 0.000954838
17.3379 16.1592 15.4995 15.1406 14.8303 0.0260123 0.000376417
19.2588 17.9898 17.2516 16.8981 16.6064 0.11974 0.00142004
19.4292 17.753 17.0439 16.6581 16.4267 0.0917227 0.00152867
17.5357 16.3989 16.0117 15.8016 15.9593 0.0280249 0.00415416
20.5754 18.5764 17.5023 17.071 16.7518 0.146213 0.000736212
19.2865 18.1472 17.4731 17.0842 16.8356 0.13501 0.00121623
17.7659 16.1054 15.3325 14.9359 14.6446 0.0390689 0.000312661
19.2209 17.1908 16.2133 15.7923 15.4596 0.11545 0.000247203
18.3443 17.2388 16.7176 16.443 16.2345 0.0374874 0.000992815
23.275 20.3015 18.5777 17.9809 17.5757 0.316448 0.00901633
18.8533 17.68 17.0396 16.6856 16.4441 0.114083 0.00103237
18.9783 17.06 16.0458 15.6531 15.3233 0.115995 0.000112953
19.865 17.8246 16.8376 16.4208 16.0753 0.11517 5.74142e-05
20.7821 18.552 17.5556 17.0862 16.7031 0.114758 0.000308578
19.308 17.897 17.0193 16.5196 16.2141 0.15575 0.000596918
20.7831 18.5402 17.5116 17.0744 16.7263 0.120273 3.55616e-05
18.5375 16.8515 15.9839 15.5263 15.1786 0.0386629 0.000163215
19.0602 17.7241 16.98 16.5866 16.325 0.129537 0.00150774
19.5212 17.9504 17.1215 16.7776 16.4883 0.115223 0.000633233
20.2032 18.1977 17.1398 16.6811 16.3429 0.129738 0.000373615
18.7443 17.8782 17.7251 17.5972 17.5556 0.0394489 0.0033348
19.2578 17.8153 17.0054 16.5876 16.293 0.116194 0.000778446
18.9294 17.9703 17.5721 17.2336 17.1652 0.0765788 0.00163926
21.2986 19.0486 17.6468 17.1536 16.8425 0.204957 0.000271759
20.2563 18.25 17.1829 16.7616 16.3788 0.130006 0.000335229
20.1425 18.2617 17.2171 16.7689 16.4441 0.130538 0.000731055
17.5718 16.0055 15.2711 14.9058 14.6326 0.0503617 0.000234086
20.1862 18.3018 17.3832 16.9748 16.6774 0.114485 0.000340418
19.2641 18.0936 17.2836 16.84 16.5988 0.195662 0.00107744
24.2551 20.7346 18.8726 17.9604 17.5633 0.478562 0.0179772
19.7824 17.9635 16.9802 16.5608 16.2132 0.121374 0.000322609
20.1325 18.3 17.3072 16.8415 16.4627 0.131448 0.000206425
19.5435 17.9977 17.2169 16.8169 16.6004 0.114571 0.000792529
19.7686 18.0235 17.2342 16.8455 16.5759 0.0769524 0.00101443
19.1844 17.3588 16.3874 15.984 15.6486 0.126898 0.000473675
20.2354 18.0973 17.1449 16.7366 16.4778 0.0972039 0.000194653
21.2482 19.404 18.7994 18.5648 18.5644 0.0283317 0.00133345
19.2421 18.0887 17.5288 17.156 17.0174 0.132147 0.00121458
18.7291 17.8036 17.3282 17.0005 16.8243 0.12987 0.00211253
20.4216 18.4312 17.3588 16.9154 16.5788 0.154506 0.000133818
19.9529 19.1942 18.742 18.3334 18.3778 0.203227 0.00403466
19.1837 17.3226 16.3188 15.8862 15.5502 0.0761073 0.000365675
24.0278 20.442 18.7355 18.0676 17.6526 0.397361 0.0133457
18.6494 17.5586 17.1867 16.9306 16.8039 0.0570935 0.0018447
19.3153 17.8739 17.2424 16.8853 16.6477 0.0733729 0.00111406
18.504 17.352 16.6377 16.2188 15.924 0.122389 0.000909217
18.7988 17.5741 16.8733 16.426 16.1273 0.109959 0.000861596
18.3929 16.665 15.7514 15.2831 14.9215 0.0882458 0.000200562
20.0541 18.0454 17.0598 16.6297 16.2571 0.120778 9.91915e-05
19.9026 18.1625 17.1483 16.7324 16.3769 0.125527 0.000322683
19.7298 17.7301 16.6907 16.2725 15.862 0.123856 0.00022909
20.0921 17.9025 16.8896 16.3626 16.047 0.153644 0.000368912
18.8128 17.9112 17.4959 17.175 17.0121 0.0770028 0.00125266
19.8554 18.3729 17.5697 17.088 16.7639 0.13419 0.000820123
19.9749 17.9633 16.9112 16.4412 16.0904 0.125943 0.000295496
19.0804 17.9073 17.1742 16.7906 16.4937 0.134107 0.00114451
17.1056 16.4007 16.1457 15.7373 15.7505 0.0823513 0.000593391
19.6565 17.8429 17.0131 16.6369 16.3499 0.0722939 0.000133061
18.7685 17.7032 17.1157 16.7395 16.6796 0.127402 0.00169134
18.9408 17.8426 17.3725 17.0994 16.9468 0.076332 0.001798
17.6633 15.7104 14.737 14.2939 13.9616 0.0885632 0.000122455
19.7668 17.9143 16.9794 16.581 16.263 0.0842759 0.000414422
18.6534 17.7325 17.2383 16.9001 16.7101 0.0894717 0.00245404
19.597 17.5697 16.6138 16.1788 15.876 0.0882485 0.000225265
20.132 18.3913 17.3945 16.8869 16.4091 0.0869606 0.000511987
18.368 16.3855 15.4519 15.0556 14.706 0.0885777 0.000166773
19.6665 17.9689 17.0807 16.6979 16.417 0.0853934 0.000708461
20.2939 18.2279 16.8688 16.3677 16.0367 0.201381 1.67293e-05
18.7889 17.5237 16.9217 16.5248 16.2935 0.0839729 0.00097727
19.6087 17.7584 16.871 16.4818 16.1542 0.0881494 0.000395573
18.9868 17.0043 16.0504 15.6067 15.2845 0.0878341 0.000219361
20.0714 18.3961 17.6357 17.3092 17.0487 0.0898229 0.000917846
19.238 18.2044 17.7168 17.3905 17.1942 0.0718496 0.00155119
19.4052 18.1501 17.5112 17.1611 16.9086 0.120533 0.001472
20.0975 18.05 16.9533 16.4602 16.0414 0.124933 9.42353e-05
20.2809 18.0058 16.9707 16.4918 16.1301 0.124966 0.000642673
20.2348 18.2932 17.2307 16.778 16.3671 0.124998 2.69664e-05
20.4774 18.6091 17.5946 17.1487 16.7815 0.114481 0.000211147
20.3006 18.0707 17.0178 16.5804 16.1949 0.124657 0.000321746
19.3647 17.3145 16.3418 15.8647 15.4964 0.0864499 8.02754e-05
19.731 18.1852 17.3651 16.9469 16.6447 0.123238 0.000905773
18.0099 17.0449 16.6851 16.432 16.2629 0.0498905 0.000608429
19.4972 17.6623 16.7169 16.3142 15.9708 0.0858655 0.000364674
21.9883 20.6797 18.8588 18.2647 17.9243 0.339732 0.00461766
19.5024 17.5555 16.6686 16.2398 15.9297 0.0863774 0.000516101
19.4246 18.2844 17.6432 17.2235 16.9583 0.0893779 0.0017227
19.7007 18.0969 17.1284 16.696 16.3091 0.125041 0.000812182
19.4084 18.3454 17.7115 17.4256 17.1569 0.0803476 6.18715e-05
18.4721 17.1966 16.5518 16.208 15.9917 0.0860559 0.000562339
19.7777 18.5716 17.6822 17.2504 16.9187 0.201417 0.0014378
18.7506 17.4051 16.743 16.3305 16.0693 0.0840501 0.000652978
18.621 17.0514 16.2448 15.8127 15.5022 0.0874775 0.000418409
22.6378 20.6713 18.8371 18.1503 17.7102 0.399132 0.00398116
20.8147 18.5401 17.5338 17.0963 16.7752 0.115121 0.000927018
18.5024 16.7224 15.8911 15.4844 15.1705 0.0611124 0.000322868
19.7475 17.9151 16.8493 16.4237 16.0436 0.122352 9.32316e-06
20.2939 18.5243 17.5132 17.0844 16.7173 0.122599 0.000161772
17.5046 16.2348 15.692 15.372 15.1709 0.0638663 0.000443131
18.6064 17.5316 17.0473 16.7847 16.643 0.0578024 0.00179935
19.315 17.8552 17.1329 16.7975 16.4745 0.121709 0.00091819
17.6129 16.5246 16.0296 15.7369 15.5247 0.0375491 0.00056138
19.4905 17.7042 16.8387 16.4242 16.0727 0.0536156 0.000499531
19.1904 18.0234 17.5379 17.2413 17.0632 0.0639656 0.00139071
18.6352 17.5072 17.0483 16.7311 16.5353 0.0540509 0.00125804
18.1807 17.1761 16.7863 16.5343 16.3454 0.0589895 0.00124591
19.0745 17.9264 17.4197 17.1609 16.9805 0.0611842 0.00137772
20.4946 18.6176 17.6814 17.2212 16.8388 0.114913 0.000424628
18.9119 17.2563 16.4531 16.0185 15.6681 0.0589014 0.000266809
18.6059 17.6658 17.3495 17.1693 17.0842 0.0379107 0.0022319
19.1349 18.07 17.7938 17.5822 17.5775 0.0498251 0.00353928
16.6234 15.692 15.4076 15.2208 15.1074 0.0376561 0.000559878
18.8756 17.0735 16.2074 15.8165 15.5007 0.0643619 0.000291682
19.2646 17.6447 16.8423 16.4633 16.1819 0.0630088 0.000734777
21.3123 20.791 19.0362 18.3612 17.8575 0.404354 0.013767
20.3652 18.4287 17.4009 16.8474 16.4592 0.130414 2.56042e-05
21.6187 18.7822 17.5919 17.1011 16.7044 0.15227 0.00494946
17.1463 15.715 14.9578 14.5654 14.2362 0.0380732 0.000262459
18.6173 17.0892 16.3071 15.8724 15.5233 0.0520961 0.00030335
18.8166 17.4887 16.681 16.2995 15.9526 0.114351 0.000524949
20.2152 18.159 17.0993 16.6388 16.2685 0.120117 0.000248385
19.7196 17.6091 16.5343 16.0747 15.6817 0.123302 0.000343599
20.2328 18.4501 17.4747 17.0332 16.6635 0.123897 0.000212893
19.2809 18.1957 17.6479 17.3524 17.0803 0.114502 0.00175469
19.9371 18.5138 17.6695 17.1975 16.8329 0.13395 0.000847323
21.9363 20.9543 19.0816 18.5161 18.0408 0.371105 0.0070139
17.4864 15.7667 14.9696 14.5835 14.2737 0.0377077 0.000176454
18.6572 17.5879 17.0531 16.7358 16.5287 0.0981293 0.00128015
18.3604 17.2857 16.8026 16.4263 16.257 0.0769038 0.000678811
18.7246 17.9229 17.7556 17.5067 17.4394 0.0542065 0.00143297
17.2158 15.7485 15.0059 14.6088 14.2869 0.0535672 0.000195724
20.6662 18.7437 17.4447 16.9709 16.5939 0.203776 0.000354332
20.2661 18.1023 17.0761 16.6201 16.2437 0.125247 1.67446e-05
19.5014 17.653 16.8311 16.4298 16.1035 0.0446541 0.000364595
18.6478 17.288 16.5776 16.1347 15.8214 0.0442403 0.000574314
20.7437 18.6719 17.6378 17.2136 16.8926 0.123576 0.000578076
20.4157 18.6001 17.5956 17.1777 16.8174 0.114343 0.000190953
20.5274 18.5479 17.4162 16.9968 16.4402 0.1225 0.00461105
19.1068 18.1284 17.7038 17.4224 17.3225 0.123568 0.00187443
20.3892 18.6829 17.554 17.1158 16.7885 0.150996 0.00104714
18.0488 17.1284 16.5872 16.2193 16.0278 0.128083 0.000870366
19.5007 17.8419 16.97 16.5827 16.2323 0.0821456 0.000418058
19.6449 18.2332 17.6061 17.2552 16.9753 0.0590126 0.00139622
19.2487 18.1136 17.3999 17.0039 16.7182 0.152988 0.0012276
22.6706 21.1408 19.2457 18.6085 18.4725 0.32956 0.00727051
18.7967 17.5458 17.0136 16.6797 16.4419 0.0665586 0.00107655
19.7397 17.8125 16.861 16.3671 15.9196 0.0592836 2.57473e-05
18.4662 17.5424 17.1168 16.7993 16.6456 0.127851 0.00160388
18.511 16.6636 15.6796 15.1724 14.7724 0.0533799 0.000179753
19.5225 18.2571 17.7166 17.3987 17.1766 0.0586543 0.00170531
18.0446 16.2238 15.3303 14.9266 14.57 0.0591448 0.000145651
22.4387 20.4618 18.5902 17.9468 17.5711 0.370679 0.000220499
20.0103 18.2346 17.435 17.0404 16.7655 0.0515462 0.000849597
20.4895 18.6856 17.6697 17.2508 16.8716 0.122493 0.000542241
22.2442 19.7883 18.2105 17.6036 17.2603 0.301816 0.00378084
19.2785 17.8068 16.9948 16.4973 16.1659 0.07675 0.000766632
20.1299 18.2227 17.2803 16.9141 16.5973 0.125025 0.000485063
18.9126 17.8198 17.3872 17.1098 16.9189 0.0678504 0.00153573
20.0717 18.2746 17.3099 16.9331 16.5522 0.118322 0.000478793
19.0774 17.8072 17.2297 16.8494 16.6263 0.0924031 0.000881005
18.9916 17.8118 17.2691 16.9564 16.7286 0.0678508 0.00132804
18.9678 17.0347 16.109 15.7061 15.3302 0.0896205 0.00012441
20.305 18.1931 17.171 16.7479 16.406 0.134102 5.05673e-05
18.504 17.4351 17.0996 16.8181 16.8265 0.0512294 0.00276944
18.7743 17.5054 16.7075 16.3053 15.993 0.154178 0.000809127
19.5992 17.9228 17.2095 16.8314 16.5399 0.0588059 0.000698607
19.1254 18.0044 17.4179 17.0559 16.8936 0.12917 0.00132266
23.4849 20.4449 18.7142 18.1221 17.7449 0.334475 0.01163
19.3354 17.3008 16.3073 15.8869 15.5292 0.112371 0.000202488
19.3643 17.9291 16.6104 16.0559 15.8555 0.132082 0.000997317
18.8376 17.3991 16.6387 16.2021 15.8948 0.0899157 0.000651843
19.9481 18.0002 17.1008 16.6598 16.3048 0.0822076 0.000196329
22.6025 19.9485 18.1886 17.6277 17.1816 0.328187 0.00771098
18.6998 17.5493 17.0326 16.6666 16.43 0.0521082 0.000571289
19.3947 17.6324 16.7559 16.3624 16.0511 0.0923752 0.000396295
17.5722 16.5524 16.1397 15.9111 15.7098 0.028538 0.000493308
17.4963 15.6797 14.9034 14.5248 14.2314 0.0288545 0.000161893
19.7698 18.2124 17.2305 16.8085 16.4338 0.154148 0.000715807
19.3827 18.113 17.3532 16.9274 16.6383 0.135333 0.000948656
17.0051 15.7159 15.0066 14.6484 14.3546 0.0374571 0.000224613
21.0886 19.2065 17.6342 17.0649 16.7023 0.286132 0.000151796
19.3115 18.1042 17.5207 17.1578 16.951 0.114562 0.00169675
17.8966 17.0947 16.833 16.6878 16.6301 0.0255192 0.00149778
19.3054 18.1427 17.4849 17.1326 16.9124 0.134071 0.00223238
22.748 20.0669 18.3106 17.6641 17.2665 0.327243 0.0082022
19.1036 17.6988 17.0201 16.641 16.3458 0.110779 0.00104341
18.6499 17.3698 16.7872 16.4559 16.2088 0.0520992 0.000533949
19.9341 18.1508 17.2139 16.8051 16.4776 0.119061 0.000699007
21.1111 18.9416 17.6133 17.0997 16.6961 0.194097 0.00010401
19.3468 17.935 17.2266 16.8883 16.5792 0.132064 0.00137206
18.0173 16.7502 16.2654 15.9786 15.7625 0.0283442 0.000635274
23.9508 20.8458 19.2461 18.2583 17.8005 0.498932 0.017098
20.4258 18.4213 17.0002 16.3823 16.0458 0.227948 0.000528396
20.6857 18.5924 17.5452 17.07 16.7329 0.121185 0.000373394
19.85 18.1448 17.4031 17.0927 16.7948 0.121102 0.000576662
19.7445 18.3577 17.571 17.1704 16.8221 0.0911119 0.00126925
17.7265 16.6819 16.1998 15.8754 15.6948 0.0668212 0.000559616
17.885 17.0365 16.7666 16.5009 16.3771 0.0507119 0.000896374
22.1491 20.1169 18.2957 17.6995 17.3227 0.338209 0.001202
20.5209 18.6218 17.6192 17.219 16.8641 0.130616 0.000334487
20.1675 18.5161 17.6169 17.2158 16.8375 0.123033 0.00138303
19.6581 18.0388 17.0744 16.6639 16.2988 0.131005 0.000727655
19.3999 18.1949 17.4788 17.1238 16.8152 0.131201 0.0010449
18.9865 17.6878 17.1794 16.8605 16.7077 0.0713493 0.00219467
19.3768 17.6664 16.7894 16.3568 16.0387 0.084559 0.000606339
19.7418 18.093 17.0976 16.5657 16.1687 0.132371 0.000607218
19.9388 17.9157 16.8562 16.3861 15.9747 0.131497 9.21851e-05
20.7028 18.472 17.2867 16.7858 16.3132 0.131913 0.00108085
19.8324 18.5784 17.4927 16.9863 16.6941 0.228497 0.00121564
18.9267 17.6656 16.9698 16.5648 16.347 0.12081 0.00134475
19.0346 17.4408 16.5884 16.1814 15.8338 0.0908774 0.00038154
18.7966 16.8382 15.7598 15.3098 14.9121 0.130983 0.000117721
18.8227 17.6329 17.1609 16.8719 16.6359 0.0284007 0.00123728
19.3964 17.9589 17.1312 16.6948 16.3286 0.115259 0.00110685
19.9023 17.8759 16.8372 16.444 16.1027 0.131749 0.000290956
19.5876 18.2095 17.4584 17.0934 16.8461 0.130536 0.0012805
21.0426 19.0518 17.6147 17.0719 16.7275 0.227385 0.000438162
19.3784 18.1165 17.551 17.2127 17.0309 0.115189 0.00118112
18.7279 17.7225 17.3326 17.0806 16.8919 0.0371152 0.000864315
19.4516 18.1972 17.6143 17.2922 17.1204 0.119137 0.00252487
20.0452 18.6226 17.7822 17.3796 17.1347 0.170172 0.00120474
18.0696 16.8187 16.118 15.7734 15.5023 0.111381 0.000390139
19.6724 18.3886 17.6148 17.2293 16.934 0.130911 0.000983919
19.3527 18.0286 17.4245 17.1573 16.9243 0.114631 0.00128979
19.3346 17.9058 17.1813 16.7754 16.5178 0.120778 0.00109432
19.3162 17.9865 17.4159 17.0782 16.7844 0.0510425 0.00137897
19.6271 17.4897 16.4188 15.983 15.6134 0.137118 0.000154456
20.9489 18.6207 17.2036 16.6746 16.311 0.222839 0.00045308
25.9659 21.1078 19.2248 18.5587 18.19 0.395011 0.00382181
19.9965 18.3302 17.2994 16.8474 16.4942 0.113992 0.000590324
19.3208 17.4479 16.4998 16.0869 15.7194 0.114944 0.000343411
19.2834 17.5513 16.7343 16.2804 15.8776 0.0571226 0.000973988
20.3947 18.4253 17.45 17.0258 16.6355 0.114595 0.000233223
22.6459 20.8013 18.9352 18.2892 17.9228 0.380684 0.00147554
19.2519 17.3658 16.3891 15.9469 15.6065 0.120685 0.000403766
19.7197 17.6575 16.6296 16.1784 15.8312 0.120547 0.000301555
19.4908 17.9553 17.1051 16.659 16.3447 0.123407 0.00128733
21.8762 19.3026 17.718 17.1439 16.7746 0.301456 0.00288717
22.4961 20.7038 18.928 18.2594 17.8757 0.39443 0.00154329
19.4813 18.1886 17.5647 17.1828 16.9396 0.114972 0.00107911
22.3556 21.278 19.5874 18.7927 18.2945 0.449153 0.00747961
22.1829 20.419 18.7136 18.1671 17.8698 0.330103 0.000824704
19.0117 17.9063 17.3894 16.9902 16.8319 0.0904359 0.00106154
20.414 18.3872 17.3835 16.9263 16.5779 0.126596 0.000642198
19.2571 17.3769 16.2328 15.7298 15.3121 0.129106 0.000154298
20.2681 19.3146 17.3551 16.8964 16.5942 0.117352 0.00197407
19.1529 17.5364 16.7189 16.2609 15.9674 0.0916654 0.000395064
18.585 17.9965 17.5525 17.0032 16.9177 0.155202 0.00155143
19.7678 18.5185 17.6484 17.1836 16.8952 0.155728 0.00118623
19.9008 19.0865 18.7255 18.2427 18.1626 0.0910542 0.00324141
20.9397 18.9563 17.7042 17.0963 16.629 0.170888 0.000184785
19.5056 18.0601 17.2168 16.8087 16.5114 0.115425 0.00124213
19.8382 18.5098 17.6843 17.2106 16.8469 0.12682 0.000912673
18.6588 16.8658 15.9029 15.468 15.1278 0.0761621 0.000345783
20.2314 18.6825 17.5749 17.0078 16.6444 0.129848 0.00146327
18.6208 17.5636 17.1684 16.8983 16.7847 0.0750998 0.00067181
17.5811 16.4555 16.0274 15.7004 15.5053 0.0375078 0.0005918
19.4332 17.434 16.5898 16.1871 15.8959 0.0817996 0.000179239
19.0468 17.8318 17.212 16.8647 16.6229 0.0906909 0.000956613
19.611 17.7123 16.8184 16.3931 16.0776 0.0815861 0.00020111
19.1134 17.9336 17.4501 17.0996 17.0229 0.125356 0.00240049
25.7738 21.0503 19.2943 18.4859 18.0925 0.428304 0.00205041
17.6245 15.739 14.8819 14.4819 14.183 0.0525665 0.000119854
19.9048 17.8382 16.7841 16.343 16.0191 0.125805 0.000191034
19.5252 17.6806 16.741 16.3358 16.0034 0.114884 0.000351569
20.0377 18.0994 17.3608 17.0359 16.8003 0.0762698 0.000452325
19.5415 17.6901 16.8493 16.469 16.1784 0.0764026 0.000591604
18.7918 17.7357 17.4102 17.1944 17.039 0.053148 0.000813226
20.2719 18.3479 17.3357 16.8887 16.5641 0.133319 0.000427908
19.355 17.5938 16.68 16.2338 15.8985 0.127583 0.000700825
20.4063 18.5641 17.5517 17.1113 16.7901 0.127739 0.000810598
18.4307 16.5981 15.7266 15.3029 14.9838 0.0765997 0.000288493
16.6144 15.3276 14.6948 14.3633 14.1267 0.0286583 0.00018138
19.1711 17.9646 17.3223 16.9461 16.7705 0.112832 0.00274545
21.7822 20.0383 18.3006 17.6954 17.2902 0.324557 0.00136065
19.5452 17.8717 16.9053 16.4613 16.1616 0.156414 0.000471764
18.5861 17.6676 17.3001 16.9957 16.857 0.0762185 0.00140596
18.9949 18.0258 17.6563 17.4017 17.3135 0.0819064 0.00205162
19.979 18.2103 17.3231 16.9306 16.6132 0.0823091 0.000670613
20.3537 18.6075 17.7671 17.348 17.0543 0.119394 0.00062604
18.6793 16.8112 15.8579 15.4354 15.1178 0.0975035 0.000188488
19.3541 18.4621 18.1671 17.8836 17.8026 0.076324 0.00131546
19.1061 18.0587 17.6026 17.2832 17.2049 0.119281 0.00327452
20.2986 18.4479 17.3425 16.8949 16.5399 0.153798 0.000368272
24.548 20.7849 19.0391 18.381 17.9497 0.381681 0.0129883
19.7699 17.8474 16.8385 16.4067 16.0649 0.154466 0.000479083
19.8538 18.3421 17.563 17.1714 16.9296 0.121049 0.000808714
20.0168 18.3125 17.455 17.0929 16.8083 0.12114 0.00114674
19.9935 18.1936 17.3266 16.9413 16.6465 0.081465 0.000790971
19.4653 17.7111 16.7904 16.3391 16.0008 0.110954 0.000542113
